reason,channel,status,user_id,created_date
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16766,2019-03-01 01:57:44.221431+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17559,2019-03-02 02:49:43.607292+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16766,2019-03-01 09:57:39.037431+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-03-01 11:45:40.909668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16766,2019-03-02 00:57:45.343431+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16766,2019-03-02 04:57:37.951431+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17022,2019-03-05 08:55:18.807114+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11175,2019-03-03 14:53:35.404100+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16766,2019-03-02 17:12:54.734431+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16766,2019-03-03 07:12:37.768431+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16766,2019-03-03 15:27:32.806431+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11710,2019-03-03 21:43:42.336305+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18656,2019-03-06 17:17:39.367724+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-03-06 09:15:54.775668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-03-06 12:45:51.794668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17548,2019-03-07 16:09:25.079189+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16173,2019-03-08 04:07:45.440124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16817,2019-03-11 04:59:10.684590+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2019-03-13 13:44:21.880907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_14911,2019-03-13 09:28:44.011017+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17111,2019-03-13 19:11:11.725907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_15966,2019-03-13 14:04:00.468108+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_14172,2019-03-13 10:51:55.381148+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11716,2019-03-13 12:02:23.730935+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16249,2019-03-15 02:45:19.460024+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-03-15 07:31:12.211668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12553,2019-03-15 01:14:01.829711+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17822,2019-03-16 10:52:34.487747+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12553,2019-03-17 17:43:44.056711+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17822,2019-03-18 05:22:53.896747+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12553,2019-03-17 21:13:54.527711+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17822,2019-03-20 01:52:57.883747+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10550,2019-03-24 15:29:27.377686+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17721,2019-03-27 21:44:29.247218+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12284,2019-03-31 13:42:33.647428+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13298,2019-04-01 20:52:06.969555+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12553,2019-04-03 15:29:09.136711+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11563,2019-04-07 11:25:45.169841+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11563,2019-04-07 14:10:34.123841+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10543,2019-04-05 21:09:32.301914+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10543,2019-04-06 00:09:34.244914+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10543,2019-04-06 02:09:50.103914+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17721,2019-04-06 16:29:39.622218+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11563,2019-04-08 05:10:29.023841+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10543,2019-04-06 02:24:38.309914+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10543,2019-04-06 11:39:57.216914+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-06 14:30:57.488668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-06 15:30:57.727668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-07 03:00:41.326668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17022,2019-04-11 17:09:58.994114+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17022,2019-04-11 18:10:02.650114+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-09 04:46:05.206668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17022,2019-04-12 00:10:26.209114+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-09 10:01:04.307668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17022,2019-04-12 01:40:32.358114+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-09 11:31:11.324668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-10 01:31:17.435668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17559,2019-04-11 04:20:07.851292+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10471,2019-04-12 18:55:09.990845+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_15729,2019-04-15 07:34:07.309376+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13944,2019-04-16 18:18:25.368448+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18148,2019-04-16 13:52:22.822731+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18148,2019-04-16 23:37:31.298731+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-16 10:31:23.414668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-19 04:16:47.938668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2019-04-21 10:13:47.744124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13365,2019-04-22 10:46:00.352175+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13365,2019-04-22 12:15:55.803175+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13365,2019-04-22 13:15:58.785175+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2019-04-21 19:28:42.439124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-24 04:16:15.490668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-25 11:16:32.693668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-04-26 01:31:18.022668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17513,2019-04-26 22:56:23.932487+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17513,2019-04-26 23:41:59.452487+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17513,2019-04-27 12:11:25.765487+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17559,2019-04-30 00:20:41.170292+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17559,2019-04-30 06:35:12.872292+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17559,2019-04-30 07:20:11.595292+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17559,2019-04-30 09:35:08.009292+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17559,2019-04-30 12:05:09.750292+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11716,2019-04-30 13:16:03.662935+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17513,2019-04-30 22:56:14.783487+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_15016,2019-05-03 18:04:45.669653+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16173,2019-05-05 07:07:54.091124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16173,2019-05-05 09:53:00.138124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11968,2019-05-06 18:02:05.955904+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17953,2019-05-07 07:24:40.630828+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12314,2019-05-10 10:51:47.241491+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16952,2019-05-10 17:54:18.918431+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16582,2019-05-10 17:27:29.528384+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16582,2019-05-10 20:42:43.104384+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12314,2019-05-10 16:37:05.853491+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10083,2018-12-07 20:39:01.193459+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12762,2018-10-17 05:34:54.717374+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11090,2018-08-06 08:51:25.070778+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11350,2018-08-26 08:39:05.724144+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11350,2018-08-26 09:00:02.014144+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_14589,2018-11-02 20:45:12.036599+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13600,2018-11-11 07:48:26.136449+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_14589,2018-11-02 21:03:02.524599+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13600,2018-11-10 10:33:32.846449+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_14775,2018-10-28 05:02:20.752025+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-10-30 16:22:01.323907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-11-25 14:28:13.715907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10094,2018-08-18 10:19:02.086035+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11049,2018-08-17 11:07:52.222949+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11350,2018-08-26 16:45:02.001144+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11231,2018-08-25 13:22:13.076566+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10392,2018-10-20 05:07:47.625060+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13829,2018-12-13 16:29:00.507945+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11102,2018-09-02 21:12:01.894430+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10664,2018-08-15 11:04:08.735983+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13829,2018-12-05 08:49:33.111945+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13090,2018-12-20 01:59:05.144714+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10436,2018-09-01 07:13:34.413124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11630,2018-12-09 19:13:23.738896+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13829,2018-11-09 08:52:30.379945+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11175,2018-11-10 02:46:54.502100+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13829,2018-11-04 09:37:30.970945+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13829,2018-12-05 10:04:32.864945+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16090,2018-12-02 12:57:22.713648+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-11-29 10:19:07.981907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10083,2018-12-07 14:03:13.590459+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_14341,2018-12-07 16:35:09.668553+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12553,2018-10-07 03:03:59.229711+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-12-01 14:28:16.394907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12553,2018-10-06 22:28:05.770711+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-11-25 16:52:03.530907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-12-07 15:13:21.798907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11497,2018-09-26 19:12:12.775410+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-12-07 04:40:06.161907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-12-01 15:31:06.470907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10392,2018-11-24 12:19:51.765060+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11350,2018-09-11 11:57:00.402144+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16090,2018-12-02 09:00:23.654648+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-11-25 22:07:05.789907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16090,2018-12-02 13:45:24.781648+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16090,2018-12-02 14:15:23.091648+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_14775,2018-10-28 02:59:28.382025+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13829,2018-12-05 10:55:32.037945+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-11-28 15:10:03.913907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2018-12-21 06:24:21.007668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2018-12-17 12:33:41.056124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2018-12-17 13:09:39.577124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-12-19 20:01:08.496907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2018-12-19 04:18:38.149668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2018-12-19 07:30:27.487668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2018-12-20 15:34:24.957907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13090,2018-12-19 13:11:28.208714+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18048,2019-01-02 13:48:33.417478+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18048,2019-01-03 06:42:45.855478+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18048,2019-01-03 07:03:31.637478+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18048,2019-01-03 08:45:33.742478+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18048,2019-01-03 09:51:32.205478+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10950,2018-12-27 04:08:23.137799+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10950,2018-12-27 06:53:27.417799+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_10950,2018-12-27 10:29:26.890799+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12137,2018-12-31 16:54:01.394503+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12137,2018-12-31 19:12:00.018503+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18656,2019-01-09 22:32:05.394724+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17022,2019-01-22 00:24:55.638114+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17022,2019-01-22 21:28:47.034114+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17433,2019-01-10 07:55:17.088411+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_19290,2019-01-10 07:44:25.771942+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17433,2019-01-10 20:40:12.442411+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_19290,2019-01-10 20:29:20.581942+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17433,2019-01-10 22:25:18.323411+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_19290,2019-01-10 22:14:27.186942+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18656,2019-01-13 11:17:07.646724+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11175,2019-01-24 22:38:13.432100+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2019-01-24 11:13:03.936124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11175,2019-01-25 00:08:08.769100+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2019-01-24 12:42:59.400124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2019-01-24 20:28:02.916124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17192,2019-01-15 05:31:25.450875+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17192,2019-01-15 08:31:33.322875+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2019-01-27 10:13:18.267907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17559,2019-01-27 01:34:30.486292+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11501,2019-01-27 11:43:15.493907+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17559,2019-01-27 03:04:27.419292+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2019-02-02 02:13:02.456124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11563,2019-02-04 10:55:06.001841+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2019-02-02 17:58:18.587124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11563,2019-02-05 09:24:59.341841+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_15631,2019-02-06 22:06:54.318501+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_14091,2019-02-10 02:54:11.013433+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13773,2019-02-14 20:41:32.354625+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17820,2019-02-15 20:02:44.456489+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_12539,2019-02-15 01:29:23.255127+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18199,2019-02-15 02:53:48.015344+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16930,2019-02-15 11:29:20.870517+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-02-15 13:15:30.146668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-02-15 18:30:37.286668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16796,2019-02-16 13:42:59.185124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-02-16 05:00:33.543668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17253,2019-02-19 12:16:24.137796+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11563,2019-02-20 12:55:01.604841+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17721,2019-02-20 01:44:01.329218+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17416,2019-02-21 03:37:36.328501+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13829,2019-02-19 17:13:56.479945+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17588,2019-02-19 07:44:13.256519+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16552,2019-02-19 17:35:07.938813+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17721,2019-02-20 08:44:07.971218+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16498,2019-02-20 03:41:35.210218+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13866,2019-02-20 23:20:26.517314+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_18480,2019-02-21 11:31:43.443345+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_16173,2019-02-20 16:07:35.345124+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11563,2019-02-22 21:10:09.391841+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-02-20 17:30:49.807668+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11563,2019-02-23 15:24:57.314841+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17721,2019-02-22 06:14:38.794218+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_17721,2019-02-22 20:14:22.061218+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_11563,2019-02-25 05:10:13.125841+00:00
MADE_MONEY_REQUEST_NOT_SPLIT_BILL,EMAIL,FAILED,user_13699,2019-02-27 05:16:17.144668+00:00
